comp3665_c2_seq45	ref|NC_001136|	99.86	1470	2	0	1	1470	1529413	1527944	0.0	 2704
comp3665_c2_seq45	ref|NC_001136|	96.17	678	6	3	1540	2197	1527787	1527110	0.0	 1090
comp3665_c2_seq45	ref|NC_001141|	99.12	1470	13	0	1	1470	3054	4523	0.0	 2643
comp3665_c2_seq45	ref|NC_001141|	96.02	679	6	4	1540	2197	4680	5358	0.0	 1085
comp3665_c2_seq45	ref|NC_001142|	99.05	1470	14	0	1	1470	3037	4506	0.0	 2638
comp3665_c2_seq45	ref|NC_001142|	96.02	679	6	4	1540	2197	4663	5341	0.0	 1085
comp3665_c2_seq45	ref|NC_001145|	100.00	953	0	0	1	953	2759	3711	0.0	 1760
comp3665_c2_seq45	ref|NC_001145|	89.58	192	6	8	1415	1606	3708	3885	4e-60	  231
comp3669_c0_seq1	ref|NC_001143|	100.00	3156	0	0	9	3164	326326	329481	0.0	 5829
comp3670_c0_seq1	ref|NC_001134|	99.92	1306	1	0	1	1306	381536	382841	0.0	 2407
comp3671_c0_seq1	ref|NC_001146|	100.00	1990	0	0	24	2013	302675	304664	0.0	 3675
comp3672_c0_seq1	ref|NC_001140|	99.71	2080	0	1	1	2074	75240	77319	0.0	 3803
comp3673_c0_seq1	ref|NC_001139|	100.00	416	0	0	8	423	439738	439323	0.0	  769
comp3673_c0_seq1	ref|NC_001139|	100.00	378	0	0	422	799	439094	438717	0.0	  699
comp3674_c0_seq1	ref|NC_001144|	99.44	2329	8	3	1892	4216	281378	283705	0.0	 4224
comp3674_c0_seq1	ref|NC_001139|	99.53	1913	9	0	1	1913	114844	112932	0.0	 3483
comp3676_c0_seq1	ref|NC_001144|	99.54	1963	9	0	13	1975	232312	234274	0.0	 3576
comp3676_c0_seq1	ref|NC_001144|	87.76	1715	190	18	82	1786	412423	410719	0.0	 1986
comp3676_c0_seq1	ref|NC_001139|	75.57	1719	393	25	85	1790	651284	652988	0.0	  822
comp3677_c0_seq1	ref|NC_001135|	100.00	4571	0	0	1	4571	137598	142168	0.0	 8442
comp3678_c0_seq1	ref|NC_001147|	100.00	2893	0	0	1	2893	1025869	1028761	0.0	 5343
comp3679_c0_seq1	ref|NC_001144|	100.00	929	0	0	7	935	369579	370507	0.0	 1716
comp3680_c0_seq1	ref|NC_001134|	100.00	1547	0	0	1	1547	48693	47147	0.0	 2857
comp3680_c0_seq1	ref|NC_001134|	100.00	1082	0	0	1547	2628	47059	45978	0.0	 1999
comp3680_c0_seq1	ref|NC_001134|	100.00	120	0	0	2629	2748	45644	45525	3e-57	  222
comp3682_c0_seq1	ref|NC_001136|	99.05	944	8	1	20	962	1489260	1490203	0.0	 1692
comp3685_c0_seq1	ref|NC_001138|	99.73	364	0	1	314	677	223772	224134	0.0	  665
comp3685_c0_seq1	ref|NC_001138|	100.00	306	0	0	8	313	223135	223440	3e-161	  566
comp3687_c0_seq1	ref|NC_001136|	99.35	3705	17	2	1	3705	765477	769174	0.0	 6702
comp3688_c0_seq1	ref|NC_001147|	100.00	1471	0	0	22	1492	445969	444499	0.0	 2717
comp3689_c0_seq1	ref|NC_001136|	99.89	903	1	0	24	926	556539	555637	0.0	 1663
comp3690_c0_seq1	ref|NC_001144|	99.26	4067	23	4	1	4060	202857	198791	0.0	 7337
comp3690_c0_seq1	ref|NC_001145|	93.52	617	40	0	259	875	510352	509736	0.0	  918
comp3691_c0_seq1	ref|NC_001143|	100.00	975	0	0	1	975	334122	335096	0.0	 1801
comp3692_c0_seq1	ref|NC_001139|	99.94	1656	0	1	1	1656	532822	534476	0.0	 3051
comp3692_c0_seq1	ref|NC_001139|	100.00	159	0	0	1653	1811	534786	534944	4e-79	  294
comp3692_c0_seq1	ref|NC_001144|	91.99	337	27	0	1310	1646	795572	795908	5e-133	  473
comp3693_c0_seq1	ref|NC_001148|	100.00	1097	0	0	8	1104	304114	303018	0.0	 2026
comp3694_c0_seq1	ref|NC_001147|	100.00	4017	0	0	1	4017	1043796	1039780	0.0	 7419
comp3694_c0_seq1	ref|NC_001133|	78.00	1232	259	10	764	1989	31579	32804	0.0	  763
comp3695_c0_seq1	ref|NC_001144|	100.00	2202	0	0	1	2202	734550	732349	0.0	 4067
comp3696_c0_seq1	ref|NC_001140|	99.50	606	0	3	13	617	127715	127112	0.0	 1099
comp3696_c0_seq1	ref|NC_001140|	100.00	410	0	0	617	1026	126551	126142	0.0	  758
comp3696_c0_seq1	ref|NC_001136|	89.82	383	39	0	235	617	1402566	1402184	8e-139	  492
comp3697_c0_seq1	ref|NC_001136|	100.00	358	0	0	364	721	322282	321925	0.0	  662
comp3697_c0_seq1	ref|NC_001136|	100.00	355	0	0	9	363	323058	322704	0.0	  656
comp3697_c0_seq1	ref|NC_001144|	96.67	60	2	0	364	423	931699	931758	4e-21	  100
comp3698_c0_seq1	ref|NC_001147|	100.00	1034	0	0	1	1034	254057	253024	0.0	 1910
comp3699_c0_seq1	ref|NC_001148|	100.00	449	0	0	3	451	283114	282666	0.0	  830
comp3699_c0_seq1	ref|NC_001148|	99.00	299	2	1	441	739	282150	281853	9e-152	  534
comp3699_c0_seq1	ref|NC_001147|	91.09	303	27	0	147	449	778555	778857	2e-114	  411
comp3700_c0_seq1	ref|NC_001147|	100.00	398	0	0	1	398	649068	648671	0.0	  736
comp3700_c0_seq1	ref|NC_001144|	86.84	228	27	2	37	264	673109	673333	5e-67	  252
comp3703_c0_seq1	ref|NC_001148|	100.00	3888	0	0	1379	5266	132290	128403	0.0	 7180
comp3703_c0_seq1	ref|NC_001136|	99.57	1403	6	0	1	1403	286766	285364	0.0	 2558
comp3704_c0_seq1	ref|NC_001140|	100.00	342	0	0	155	496	148117	147776	0.0	  632
comp3704_c0_seq1	ref|NC_001140|	100.00	157	0	0	1	157	148821	148665	1e-78	  291
comp3705_c0_seq1	ref|NC_001136|	100.00	493	0	0	72	564	340810	340318	0.0	  911
comp3705_c0_seq1	ref|NC_001136|	100.00	71	0	0	1	71	341290	341220	1e-30	  132
comp3705_c0_seq1	ref|NC_001144|	92.00	175	14	0	81	255	898648	898822	4e-65	  246
comp3706_c0_seq1	ref|NC_001147|	100.00	2356	0	0	1	2356	83222	80867	0.0	 4351
comp3707_c0_seq1	ref|NC_001139|	100.00	3501	0	0	16	3516	482894	479394	0.0	 6466
comp3707_c0_seq1	ref|NC_001148|	84.50	2491	382	4	502	2990	483188	485676	0.0	 2459
comp3709_c0_seq1	ref|NC_001144|	100.00	3188	0	0	1	3188	369602	366415	0.0	 5888
comp3710_c0_seq1	ref|NC_001144|	100.00	3427	0	0	1	3427	636659	640085	0.0	 6329
comp3710_c0_seq1	ref|NC_001146|	76.59	2806	625	25	468	3257	606665	609454	0.0	 1513
comp3711_c0_seq1	ref|NC_001145|	99.83	579	1	0	11	589	483554	482976	0.0	 1064
comp3712_c0_seq1	ref|NC_001145|	100.00	119	0	0	111	229	732465	732347	8e-58	  220
comp3712_c0_seq1	ref|NC_001145|	100.00	112	0	0	1	112	732985	732874	6e-54	  207
comp3713_c0_seq1	ref|NC_001139|	100.00	1051	0	0	1	1051	277419	278469	0.0	 1941
comp3718_c0_seq1	ref|NC_001142|	97.09	172	4	1	47	217	157248	157419	2e-78	  289
comp3718_c0_seq1	ref|NC_001142|	100.00	48	0	0	1	48	156742	156789	2e-18	89.8
comp3719_c0_seq1	ref|NC_001145|	100.00	2338	0	0	1790	4127	499880	497543	0.0	 4318
comp3719_c0_seq1	ref|NC_001145|	99.94	1781	1	0	12	1792	501931	500151	0.0	 3284
comp3728_c0_seq1	ref|NC_001133|	100.00	846	0	0	1	846	143464	142619	0.0	 1563
comp3728_c0_seq1	ref|NC_001133|	100.00	253	0	0	846	1098	142253	142001	1e-131	  468
comp3731_c0_seq1	ref|NC_001144|	100.00	2509	0	0	1	2509	442761	440253	0.0	 4634
comp3735_c0_seq1	ref|NC_001146|	100.00	1036	0	0	1	1036	559598	560633	0.0	 1914
comp3736_c0_seq1	ref|NC_001139|	97.76	268	4	2	1	267	649135	648869	5e-130	  460
comp3739_c0_seq1	ref|NC_001140|	99.62	1592	6	0	1	1592	486708	488299	0.0	 2907
comp3740_c0_seq1	ref|NC_001139|	100.00	2336	0	0	1	2336	398236	400571	0.0	 4314
comp3741_c0_seq1	ref|NC_001138|	100.00	1968	0	0	19	1986	224161	226128	0.0	 3635
comp3743_c0_seq1	ref|NC_001139|	99.98	5724	1	0	23	5746	616071	610348	0.0	10565
comp3745_c0_seq1	ref|NC_001143|	100.00	2169	0	0	1	2169	22049	24217	0.0	 4006
comp3746_c0_seq1	ref|NC_001143|	100.00	479	0	0	8	486	159444	158966	0.0	  885
comp3746_c0_seq1	ref|NC_001143|	97.89	95	0	2	478	570	158625	158531	4e-40	  163
comp3748_c0_seq1	ref|NC_001148|	100.00	2535	0	0	2	2536	643745	641211	0.0	 4682
comp3749_c0_seq1	ref|NC_001139|	100.00	1579	0	0	302	1880	859261	857683	0.0	 2916
comp3749_c0_seq1	ref|NC_001139|	100.00	302	0	0	1	302	859775	859474	1e-158	  558
comp3758_c0_seq1	ref|NC_001142|	100.00	4046	0	0	7	4052	651361	647316	0.0	 7472
comp3759_c0_seq1	ref|NC_001137|	99.58	955	4	0	1	955	100574	101528	0.0	 1742
comp3762_c0_seq1	ref|NC_001146|	100.00	3197	0	0	1	3197	519186	515990	0.0	 5904
comp3762_c0_seq1	ref|NC_001147|	100.00	71	0	0	25	95	571966	572036	6e-30	  132
comp3762_c0_seq1	ref|NC_001145|	100.00	71	0	0	25	95	463562	463632	6e-30	  132
comp3762_c0_seq1	ref|NC_001143|	100.00	71	0	0	25	95	513395	513325	6e-30	  132
comp3762_c0_seq1	ref|NC_001142|	100.00	71	0	0	25	95	204743	204813	6e-30	  132
comp3762_c0_seq1	ref|NC_001142|	100.00	71	0	0	25	95	355464	355534	6e-30	  132
comp3762_c0_seq1	ref|NC_001142|	100.00	71	0	0	25	95	374487	374417	6e-30	  132
comp3762_c0_seq1	ref|NC_001142|	100.00	71	0	0	25	95	541516	541586	6e-30	  132
comp3762_c0_seq1	ref|NC_001141|	100.00	71	0	0	25	95	324366	324296	6e-30	  132
comp3762_c0_seq1	ref|NC_001141|	100.00	71	0	0	25	95	336412	336342	6e-30	  132
comp3762_c0_seq1	ref|NC_001139|	100.00	71	0	0	25	95	544640	544570	6e-30	  132
comp3762_c0_seq1	ref|NC_001139|	98.61	72	0	1	25	95	531618	531689	3e-28	  126
comp3762_c0_seq1	ref|NC_001134|	100.00	71	0	0	25	95	405968	406038	6e-30	  132
comp3762_c0_seq1	ref|NC_001144|	100.00	70	0	0	25	94	793926	793995	2e-29	  130
comp3762_c0_seq1	ref|NC_001144|	98.61	72	0	1	25	95	427140	427211	3e-28	  126
comp3762_c0_seq1	ref|NC_001136|	98.61	72	0	1	25	95	568972	569043	3e-28	  126
comp3762_c0_seq1	ref|NC_001136|	100.00	28	0	0	1	28	992619	992646	5e-06	52.8
comp3764_c0_seq1	ref|NC_001147|	100.00	1782	0	0	18	1799	220616	218835	0.0	 3291
comp3766_c0_seq1	ref|NC_001146|	99.86	730	0	1	11	740	187025	187753	0.0	 1341
comp3770_c0_seq1	ref|NC_001146|	99.49	393	2	0	21	413	605351	605743	0.0	  715
comp3774_c0_seq1	ref|NC_001137|	99.48	2490	11	2	1	2489	16046	18534	0.0	 4525
comp3775_c0_seq1	ref|NC_001134|	99.24	1187	7	1	1	1187	256894	258078	0.0	 2141
comp3776_c0_seq1	ref|NC_001147|	100.00	3410	0	0	1	3410	877825	874416	0.0	 6298
comp3777_c0_seq1	ref|NC_001144|	99.50	3569	15	1	1	3566	833868	837436	0.0	 6488
comp3779_c0_seq1	ref|NC_001145|	100.00	288	0	0	1	288	733091	733378	1e-151	  532
comp3781_c0_seq1	ref|NC_001139|	100.00	6246	0	0	1	6246	1052570	1058815	0.0	11535
comp3782_c0_seq1	ref|NC_001140|	99.80	2037	4	0	1	2037	105795	107831	0.0	 3740
comp3782_c0_seq1	ref|NC_001140|	99.01	605	6	0	2037	2641	107894	108498	0.0	 1085
comp3783_c0_seq1	ref|NC_001142|	100.00	3862	0	0	7	3868	272609	268748	0.0	 7132
comp3784_c0_seq1	ref|NC_001146|	100.00	797	0	0	24	820	531691	532487	0.0	 1472
comp3789_c0_seq1	ref|NC_001134|	100.00	2613	0	0	1	2613	161600	164212	0.0	 4826
comp3793_c0_seq1	ref|NC_001144|	98.73	3785	40	4	1	3778	672950	669167	0.0	 6717
comp3796_c0_seq1	ref|NC_001134|	100.00	6533	0	0	7	6539	612070	618602	0.0	12065
comp3800_c0_seq1	ref|NC_001134|	99.96	4820	1	1	1	4819	398321	393502	0.0	 8889
comp3800_c0_seq1	ref|NC_001134|	100.00	396	0	0	4812	5207	393180	392785	0.0	  732
comp3801_c0_seq1	ref|NC_001147|	99.73	367	0	1	30	395	779383	779749	0.0	  671
comp3801_c0_seq1	ref|NC_001147|	100.00	32	0	0	1	32	778828	778859	3e-09	60.2
comp3802_c0_seq1	ref|NC_001144|	100.00	545	0	0	240	784	40222	39678	0.0	 1007
comp3802_c0_seq1	ref|NC_001144|	99.19	248	0	2	1	247	40640	40394	5e-125	  446
comp3803_c0_seq1	ref|NC_001141|	99.81	4125	8	0	1	4125	187837	183713	0.0	 7574
comp3804_c0_seq1	ref|NC_001148|	100.00	1486	0	0	1	1486	408970	407485	0.0	 2745
comp3807_c0_seq1	ref|NC_001146|	99.97	3707	1	0	1	3707	503623	507329	0.0	 6841
comp3811_c0_seq1	ref|NC_001146|	100.00	8907	0	0	4450	13356	662273	653367	0.0	16449
comp3811_c0_seq1	ref|NC_001133|	100.00	4325	0	0	3	4327	124484	120160	0.0	 7987
comp3811_c0_seq1	ref|NC_001147|	76.54	716	162	6	257	969	246737	246025	5e-106	  387
comp3811_c0_seq1	ref|NC_001147|	100.00	172	0	0	4302	4473	479424	479595	2e-85	  318
comp3815_c0_seq1	ref|NC_001145|	99.98	4815	1	0	1	4815	509932	505118	0.0	 8887
comp3817_c0_seq1	ref|NC_001144|	99.92	4983	0	2	1	4983	725533	720555	0.0	 9177
comp3817_c0_seq1	ref|NC_001147|	84.20	633	100	0	4135	4767	682076	681444	2e-175	  616
comp3818_c0_seq1	ref|NC_001136|	99.50	1388	7	0	1	1388	770234	771621	0.0	 2525
comp3819_c0_seq1	ref|NC_001148|	99.99	6794	0	1	5834	12626	345592	352385	0.0	12539
comp3819_c0_seq1	ref|NC_001148|	100.00	5839	0	0	1	5839	339608	345446	0.0	10783
comp3822_c0_seq1	ref|NC_001144|	99.83	1724	3	0	5	1728	845881	844158	0.0	 3168
comp3825_c0_seq1	ref|NC_001136|	100.00	3553	0	0	13	3565	1110542	1114094	0.0	 6562
comp3826_c0_seq1	ref|NC_001147|	100.00	821	0	0	6	826	944427	943607	0.0	 1517
comp3829_c0_seq1	ref|NC_001136|	100.00	1015	0	0	2	1016	917326	916312	0.0	 1875
comp3831_c0_seq1	ref|NC_001144|	100.00	2657	0	0	1	2657	737632	734976	0.0	 4907
comp3832_c0_seq1	ref|NC_001140|	100.00	578	0	0	1	578	241423	242000	0.0	 1068
comp3833_c0_seq1	ref|NC_001138|	100.00	2948	0	0	1	2948	45629	42682	0.0	 5445
comp3834_c0_seq1	ref|NC_001139|	100.00	2538	0	0	1	2538	559206	561743	0.0	 4687
comp3834_c0_seq1	ref|NC_001136|	99.50	200	0	1	2451	2650	980969	981167	2e-99	  363
comp3834_c0_seq1	ref|NC_001136|	96.23	106	2	2	2442	2545	1305728	1305623	3e-42	  172
comp3834_c0_seq1	ref|NC_001136|	98.90	91	1	0	2449	2539	437861	437771	2e-39	  163
comp3834_c0_seq1	ref|NC_001134|	98.00	100	2	0	2449	2548	227164	227065	8e-43	  174
comp3834_c0_seq1	ref|NC_001142|	100.00	91	0	0	2449	2539	524004	524094	4e-41	  169
comp3834_c0_seq1	ref|NC_001145|	100.00	90	0	0	2449	2538	259150	259239	1e-40	  167
comp3834_c0_seq1	ref|NC_001144|	100.00	90	0	0	2449	2538	167936	168025	1e-40	  167
comp3834_c0_seq1	ref|NC_001137|	100.00	90	0	0	2449	2538	86693	86604	1e-40	  167
comp3834_c0_seq1	ref|NC_001133|	100.00	90	0	0	2449	2538	182514	182603	1e-40	  167
comp3834_c0_seq1	ref|NC_001140|	97.80	91	1	1	2449	2538	133017	133107	3e-37	  156
comp3835_c0_seq1	ref|NC_001136|	100.00	1003	0	0	24	1026	1270847	1269845	0.0	 1853
comp3836_c0_seq1	ref|NC_001145|	99.53	856	4	0	1	856	789921	789066	0.0	 1559
comp3837_c0_seq1	ref|NC_001148|	99.79	2847	6	0	12	2858	32904	30058	0.0	 5225
comp3839_c0_seq1	ref|NC_001133|	99.37	2531	15	1	8	2538	42716	45245	0.0	 4584
comp3840_c0_seq1	ref|NC_001136|	100.00	3542	0	0	1	3542	1447095	1443554	0.0	 6541
comp3841_c0_seq1	ref|NC_001140|	100.00	1329	0	0	1	1329	210770	209442	0.0	 2455
comp3844_c0_seq1	ref|NC_001137|	99.41	4950	28	1	1	4950	237251	232303	0.0	 8979
comp3845_c0_seq1	ref|NC_001147|	99.61	6845	27	0	1	6845	340304	333460	0.0	12491
comp3846_c0_seq1	ref|NC_001145|	100.00	1322	0	0	8	1329	272908	271587	0.0	 2442
comp3856_c0_seq1	ref|NC_001143|	99.75	1206	3	0	1170	2375	525242	524037	0.0	 2211
comp3856_c0_seq1	ref|NC_001140|	100.00	1197	0	0	1	1197	198460	197264	0.0	 2211
comp3858_c0_seq1	ref|NC_001144|	100.00	1377	0	0	2	1378	52619	53995	0.0	 2543
comp3859_c0_seq1	ref|NC_001134|	99.62	2881	11	0	1	2881	292066	289186	0.0	 5260
comp3860_c0_seq1	ref|NC_001143|	100.00	822	0	0	8	829	407287	408108	0.0	 1519
comp3861_c0_seq1	ref|NC_001146|	99.99	7599	0	1	1	7599	708455	716052	0.0	14026
comp3861_c0_seq1	ref|NC_001135|	74.13	978	238	11	1475	2449	275294	276259	2e-107	  390
comp3862_c0_seq1	ref|NC_001134|	100.00	1201	0	0	9	1209	316692	315492	0.0	 2218
comp3864_c0_seq1	ref|NC_001139|	100.00	3950	0	0	1	3950	475468	479417	0.0	 7295
comp3866_c0_seq1	ref|NC_001145|	100.00	4157	0	0	1	4157	226668	230824	0.0	 7677
comp3868_c0_seq1	ref|NC_001144|	100.00	2455	0	0	1	2455	728148	730602	0.0	 4534
comp3871_c0_seq1	ref|NC_001136|	100.00	9355	0	0	16	9370	1224726	1234080	0.0	17276
comp3873_c0_seq1	ref|NC_001142|	99.11	448	2	2	10	455	159430	159877	0.0	  804
comp3874_c0_seq1	ref|NC_001137|	99.69	1612	4	1	1	1612	116010	117620	0.0	 2948
comp3876_c0_seq1	ref|NC_001142|	99.63	6837	24	1	1	6836	165596	172432	0.0	12486
comp3876_c0_seq1	ref|NC_001142|	100.00	274	0	0	6837	7110	172753	173026	2e-142	  507
comp3877_c0_seq1	ref|NC_001146|	100.00	2319	0	0	1	2319	631305	628987	0.0	 4283
comp3878_c0_seq1	ref|NC_001142|	100.00	1805	0	0	21	1825	456120	457924	0.0	 3334
comp3880_c0_seq1	ref|NC_001136|	100.00	1375	0	0	1	1375	1059372	1057998	0.0	 2540
comp3881_c0_seq1	ref|NC_001144|	100.00	3154	0	0	15	3168	91441	88288	0.0	 5825
comp3883_c0_seq1	ref|NC_001147|	100.00	5180	0	0	1	5180	181620	186799	0.0	 9566
comp3884_c0_seq1	ref|NC_001139|	100.00	767	0	0	8	774	149417	150183	0.0	 1417
comp3884_c0_seq1	ref|NC_001139|	100.00	237	0	0	775	1011	150526	150762	1e-122	  438
comp3885_c0_seq1	ref|NC_001140|	99.03	823	6	1	1	821	115195	116017	0.0	 1474
comp3886_c0_seq1	ref|NC_001137|	100.00	1416	0	0	290	1705	433197	434612	0.0	 2615
comp3886_c0_seq1	ref|NC_001137|	99.32	295	2	0	1	295	432383	432677	2e-151	  534
comp3886_c0_seq1	ref|NC_001137|	97.65	85	1	1	1622	1705	207441	207357	4e-34	  145
comp3886_c0_seq1	ref|NC_001139|	98.12	213	3	1	1625	1837	110617	110828	7e-102	  370
comp3886_c0_seq1	ref|NC_001139|	100.00	76	0	0	1630	1705	319856	319781	6e-33	  141
comp3886_c0_seq1	ref|NC_001145|	100.00	84	0	0	1623	1706	363146	363063	2e-37	  156
comp3886_c0_seq1	ref|NC_001143|	97.73	88	2	0	1619	1706	313386	313473	3e-36	  152
comp3886_c0_seq1	ref|NC_001140|	97.62	84	2	0	1623	1706	62837	62754	4e-34	  145
comp3887_c0_seq1	ref|NC_001147|	100.00	893	0	0	1	893	61138	60246	0.0	 1650
comp3890_c0_seq1	ref|NC_001137|	99.96	2685	0	1	1	2685	462969	460286	0.0	 4951
comp3891_c0_seq1	ref|NC_001148|	100.00	5947	0	0	9	5955	114400	108454	0.0	10983
comp3897_c0_seq1	ref|NC_001148|	100.00	3831	0	0	808	4638	623711	627541	0.0	 7075
comp3897_c0_seq1	ref|NC_001148|	100.00	807	0	0	1	807	622771	623577	0.0	 1491
comp3899_c0_seq1	ref|NC_001135|	100.00	6628	0	0	1	6628	63351	69978	0.0	12240
comp3900_c0_seq1	ref|NC_001142|	99.78	1351	3	0	1	1351	578378	577028	0.0	 2479
comp3900_c0_seq1	ref|NC_001139|	99.52	838	3	1	1326	2162	644799	643962	0.0	 1524
comp3904_c0_seq1	ref|NC_001146|	100.00	10682	0	0	1	10682	241441	230760	0.0	19727
comp3910_c0_seq1	ref|NC_001136|	100.00	1693	0	0	1	1693	315187	316879	0.0	 3127
comp3911_c0_seq1	ref|NC_001142|	99.60	5696	23	0	1	5696	58939	53244	0.0	10392
comp3912_c0_seq1	ref|NC_001135|	100.00	3364	0	0	1	3364	124157	120794	0.0	 6213
comp3912_c0_seq1	ref|NC_001146|	97.56	82	1	1	510	591	631917	631837	4e-32	  139
comp3912_c0_seq1	ref|NC_001144|	96.97	33	0	1	1	33	599039	599070	1e-06	54.7
comp3913_c0_seq1	ref|NC_001143|	100.00	769	0	0	9	777	80017	80785	0.0	 1421
comp3914_c0_seq1	ref|NC_001136|	100.00	654	0	0	1	654	87457	88110	0.0	 1208
comp3916_c0_seq1	ref|NC_001136|	100.00	1620	0	0	18	1637	929322	930941	0.0	 2992
comp3917_c0_seq1	ref|NC_001135|	100.00	1760	0	0	6	1765	48554	50313	0.0	 3251
comp3919_c0_seq1	ref|NC_001139|	98.72	1168	12	3	1	1166	123433	122267	0.0	 2071
comp3919_c0_seq1	ref|NC_001139|	97.83	92	0	2	1082	1172	876475	876385	4e-38	  158
comp3919_c0_seq1	ref|NC_001139|	98.86	88	0	1	1082	1169	185705	185791	1e-37	  156
comp3919_c0_seq1	ref|NC_001136|	100.00	199	0	0	1091	1289	1201823	1201625	2e-101	  368
comp3919_c0_seq1	ref|NC_001136|	98.86	88	0	1	1082	1169	1352457	1352543	1e-37	  156
comp3919_c0_seq1	ref|NC_001141|	98.85	87	0	1	1083	1169	300220	300305	5e-37	  154
comp3919_c0_seq1	ref|NC_001135|	95.83	96	3	1	1082	1177	151275	151369	5e-37	  154
comp3919_c0_seq1	ref|NC_001148|	97.73	88	1	1	1082	1169	582143	582057	7e-36	  150
comp3919_c0_seq1	ref|NC_001145|	96.70	91	1	2	1082	1172	480613	480701	7e-36	  150
comp3919_c0_seq1	ref|NC_001143|	97.73	88	0	2	1083	1170	203079	202994	7e-36	  150
comp3919_c0_seq1	ref|NC_001137|	97.70	87	1	1	1083	1169	135417	135502	2e-35	  148
comp3919_c0_seq1	ref|NC_001137|	96.67	90	1	2	1083	1172	435744	435831	2e-35	  148
comp3919_c0_seq1	ref|NC_001142|	97.65	85	2	0	1082	1166	415048	414964	9e-35	  147
comp3919_c0_seq1	ref|NC_001138|	96.67	90	0	3	1082	1169	226676	226764	9e-35	  147
comp3920_c0_seq1	ref|NC_001142|	100.00	4703	0	0	1	4703	683446	678744	0.0	 8685
comp3921_c0_seq1	ref|NC_001148|	99.68	1239	3	1	108	1345	911353	912591	0.0	 2265
comp3921_c0_seq1	ref|NC_001148|	98.82	85	1	0	25	109	911194	911278	2e-36	  152
comp3922_c0_seq1	ref|NC_001145|	100.00	4292	0	0	1	4292	247491	243200	0.0	 7926
comp3923_c0_seq1	ref|NC_001136|	100.00	1588	0	0	3	1590	491049	489462	0.0	 2933
comp3925_c0_seq1	ref|NC_001142|	99.03	2996	25	3	1	2995	91606	94598	0.0	 5369
comp3926_c0_seq1	ref|NC_001139|	100.00	1611	0	0	1	1611	856744	855134	0.0	 2976
comp3928_c0_seq1	ref|NC_001147|	100.00	1827	0	0	1	1827	685557	683731	0.0	 3374
comp3929_c0_seq1	ref|NC_001137|	99.34	1667	10	1	5	1670	546713	548379	0.0	 3016
comp3930_c0_seq1	ref|NC_001135|	100.00	2060	0	0	1	2060	52424	50365	0.0	 3805
comp3931_c0_seq1	ref|NC_001135|	100.00	1326	0	0	5	1330	132089	133414	0.0	 2449
comp3932_c0_seq1	ref|NC_001140|	100.00	2664	0	0	1	2664	464941	462278	0.0	 4920
comp3932_c0_seq1	ref|NC_001140|	86.43	199	16	9	828	1022	466567	466758	8e-53	  207
comp3935_c0_seq1	ref|NC_001145|	99.48	3258	16	1	1	3257	13302	10045	0.0	 5921
comp3937_c0_seq1	ref|NC_001142|	100.00	1577	0	0	6	1582	393765	392189	0.0	 2913
comp3940_c0_seq1	ref|NC_001136|	100.00	3935	0	0	16	3950	303011	306945	0.0	 7267
comp3941_c0_seq1	ref|NC_001139|	99.98	5793	1	0	131	5923	794417	800209	0.0	10693
comp3941_c0_seq1	ref|NC_001137|	96.65	179	6	0	25	203	312201	312023	1e-79	  298
comp3941_c0_seq1	ref|NC_001147|	98.78	82	0	1	131	212	854259	854179	1e-33	  145
comp3941_c0_seq1	ref|NC_001133|	98.77	81	1	0	130	210	166266	166346	1e-33	  145
comp3941_c0_seq1	ref|NC_001144|	94.62	93	2	2	131	221	214955	214864	2e-32	  141
comp3942_c0_seq1	ref|NC_001142|	99.99	8061	1	0	1	8061	636871	628811	0.0	14881
comp3943_c0_seq1	ref|NC_001148|	100.00	2504	0	0	1	2504	664921	667424	0.0	 4625
comp3945_c0_seq1	ref|NC_001145|	100.00	1895	0	0	1	1895	16824	14930	0.0	 3500
comp3948_c0_seq1	ref|NC_001136|	100.00	4365	0	0	1	4365	1362646	1367010	0.0	 8061
comp3950_c0_seq1	ref|NC_001136|	89.31	5657	551	44	4054	9693	525112	530731	0.0	 7046
comp3950_c0_seq1	ref|NC_001136|	90.63	3979	304	35	1	3966	521134	525056	0.0	 5217
comp3950_c0_seq1	ref|NC_001136|	91.75	3626	290	7	6269	9892	535082	538700	0.0	 5031
comp3950_c0_seq1	ref|NC_001136|	90.17	3427	328	7	6269	9693	531197	534616	0.0	 4453
comp3950_c0_seq1	ref|NC_001134|	82.65	219	28	8	5376	5588	363632	363846	1e-45	  185
comp3951_c0_seq1	ref|NC_001145|	99.91	1055	1	0	1	1055	667204	668258	0.0	 1943
comp3952_c0_seq1	ref|NC_001138|	100.00	3667	0	0	20	3686	255652	251986	0.0	 6772
comp3953_c0_seq1	ref|NC_001134|	100.00	4362	0	0	1	4362	488546	492907	0.0	 8056
comp3954_c0_seq1	ref|NC_001134|	100.00	1435	0	0	1	1435	718171	716737	0.0	 2651
comp3955_c0_seq1	ref|NC_001148|	99.54	1729	6	2	1	1728	921020	919293	0.0	 3147
comp3956_c0_seq1	ref|NC_001137|	99.86	1417	2	0	1	1417	213365	214781	0.0	 2606
comp3959_c0_seq1	ref|NC_001139|	100.00	2700	0	0	1	2700	999481	996782	0.0	 4987
comp3960_c0_seq1	ref|NC_001138|	99.55	5949	27	0	15	5963	155938	149990	0.0	10837
